g30710.t1	sp|Q8N461|FXL16_HUMAN	59.2	4.32e-86	277	sp|Q8N461|FXL16_HUMAN F-box/LRR-repeat protein 16 OS=Homo sapiens OX=9606 GN=FBXL16 PE=1 SV=2
g30734.t1	sp|F1PT61|MYH16_CANLF	63.0	0.0	1102	sp|F1PT61|MYH16_CANLF Myosin-16 OS=Canis lupus familiaris OX=9615 GN=MYH16 PE=3 SV=2
g30734.t2	sp|F1PT61|MYH16_CANLF	63.0	0.0	1102	sp|F1PT61|MYH16_CANLF Myosin-16 OS=Canis lupus familiaris OX=9615 GN=MYH16 PE=3 SV=2
g30760.t1	sp|Q9QX11|CYH1_MOUSE	69.7	1.26e-169	483	sp|Q9QX11|CYH1_MOUSE Cytohesin-1 OS=Mus musculus OX=10090 GN=Cyth1 PE=1 SV=2
g30773.t1	sp|Q6WCQ1|MPRIP_HUMAN	34.1	4.81e-43	174	sp|Q6WCQ1|MPRIP_HUMAN Myosin phosphatase Rho-interacting protein OS=Homo sapiens OX=9606 GN=MPRIP PE=1 SV=3
g30835.t1	sp|Q0V7M8|F167A_BOVIN	35.0	1.23e-19	85.9	sp|Q0V7M8|F167A_BOVIN Protein FAM167A OS=Bos taurus OX=9913 GN=FAM167A PE=2 SV=1
g3088.t1	sp|P54281|CLCA1_BOVIN	33.2	1.22e-76	263	sp|P54281|CLCA1_BOVIN Calcium-activated chloride channel regulator 1 OS=Bos taurus OX=9913 PE=1 SV=1
g31062.t1	sp|Q90922|NET1_CHICK	56.7	9.71e-242	682	sp|Q90922|NET1_CHICK Netrin-1 OS=Gallus gallus OX=9031 GN=NTN1 PE=1 SV=1
g3110.t1	sp|P08650|CO5_RAT	31.8	4.18e-43	164	sp|P08650|CO5_RAT Complement C5 OS=Rattus norvegicus OX=10116 GN=C5 PE=1 SV=3
g3112.t1	sp|P98093|CO3_ONCMY	30.1	6.20e-138	464	sp|P98093|CO3_ONCMY Complement C3 (Fragment) OS=Oncorhynchus mykiss OX=8022 GN=c3 PE=1 SV=1
g3116.t1	sp|Q5RBR9|RL31_PONAB	76.1	2.31e-60	184	sp|Q5RBR9|RL31_PONAB Large ribosomal subunit protein eL31 OS=Pongo abelii OX=9601 GN=RPL31 PE=2 SV=1
g31196.t1	sp|A4D2P6|GRD2I_HUMAN	30.6	1.06e-58	217	sp|A4D2P6|GRD2I_HUMAN Delphilin OS=Homo sapiens OX=9606 GN=GRID2IP PE=1 SV=2
g31196.t2	sp|A4D2P6|GRD2I_HUMAN	26.5	6.18e-90	321	sp|A4D2P6|GRD2I_HUMAN Delphilin OS=Homo sapiens OX=9606 GN=GRID2IP PE=1 SV=2
g31207.t1	sp|Q8WPA2|AR_BOMMO	29.2	5.75e-31	122	sp|Q8WPA2|AR_BOMMO Allatostatin-A receptor OS=Bombyx mori OX=7091 GN=AR PE=2 SV=1
g31274.t1	sp|Q8AV57|SDK2_CHICK	37.7	0.0	1308	sp|Q8AV57|SDK2_CHICK Protein sidekick-2 OS=Gallus gallus OX=9031 GN=SDK2 PE=1 SV=2
g31274.t2	sp|Q8AV57|SDK2_CHICK	37.8	0.0	1310	sp|Q8AV57|SDK2_CHICK Protein sidekick-2 OS=Gallus gallus OX=9031 GN=SDK2 PE=1 SV=2
g31274.t3	sp|Q8AV57|SDK2_CHICK	37.5	0.0	1301	sp|Q8AV57|SDK2_CHICK Protein sidekick-2 OS=Gallus gallus OX=9031 GN=SDK2 PE=1 SV=2
g31285.t1	sp|Q86Y38|XYLT1_HUMAN	49.3	1.39e-251	733	sp|Q86Y38|XYLT1_HUMAN Xylosyltransferase 1 OS=Homo sapiens OX=9606 GN=XYLT1 PE=1 SV=1
g31295.t1	sp|Q920M7|SYT17_MOUSE	52.6	1.01e-128	384	sp|Q920M7|SYT17_MOUSE Synaptotagmin-17 OS=Mus musculus OX=10090 GN=Syt17 PE=1 SV=1
g3138.t1	sp|A2AVA0|SVEP1_MOUSE	24.3	1.46e-54	217	sp|A2AVA0|SVEP1_MOUSE Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Svep1 PE=1 SV=1
g31383.t1	sp|Q9U9P7|PITC1_DROME	57.3	5.59e-61	196	sp|Q9U9P7|PITC1_DROME Cytoplasmic phosphatidylinositol transfer protein 1 OS=Drosophila melanogaster OX=7227 GN=rdgBbeta PE=2 SV=1
g31446.t1	sp|P58872|RHBL3_HUMAN	35.5	3.19e-61	208	sp|P58872|RHBL3_HUMAN Rhomboid-related protein 3 OS=Homo sapiens OX=9606 GN=RHBDL3 PE=1 SV=1
g3163.t1	sp|P47835|RS3B_XENLA	73.1	1.25e-20	85.1	sp|P47835|RS3B_XENLA Small ribosomal subunit protein uS3B OS=Xenopus laevis OX=8355 GN=rps3-b PE=2 SV=1
g31633.t1	sp|P35980|RL18_MOUSE	70.7	6.74e-92	269	sp|P35980|RL18_MOUSE Large ribosomal subunit protein eL18 OS=Mus musculus OX=10090 GN=Rpl18 PE=1 SV=3
g31773.t1	sp|O88427|CAC1H_MOUSE	45.4	0.0	1246	sp|O88427|CAC1H_MOUSE Voltage-dependent T-type calcium channel subunit alpha-1H OS=Mus musculus OX=10090 GN=Cacna1h PE=1 SV=3
g31773.t2	sp|O95180|CAC1H_HUMAN	45.5	0.0	1248	sp|O95180|CAC1H_HUMAN Voltage-dependent T-type calcium channel subunit alpha-1H OS=Homo sapiens OX=9606 GN=CACNA1H PE=1 SV=4
g31773.t3	sp|O95180|CAC1H_HUMAN	44.1	0.0	1191	sp|O95180|CAC1H_HUMAN Voltage-dependent T-type calcium channel subunit alpha-1H OS=Homo sapiens OX=9606 GN=CACNA1H PE=1 SV=4
g31773.t4	sp|O88427|CAC1H_MOUSE	45.4	0.0	1247	sp|O88427|CAC1H_MOUSE Voltage-dependent T-type calcium channel subunit alpha-1H OS=Mus musculus OX=10090 GN=Cacna1h PE=1 SV=3
g31773.t5	sp|O95180|CAC1H_HUMAN	45.5	0.0	1248	sp|O95180|CAC1H_HUMAN Voltage-dependent T-type calcium channel subunit alpha-1H OS=Homo sapiens OX=9606 GN=CACNA1H PE=1 SV=4
g31773.t6	sp|Q9EQ60|CAC1H_RAT	43.0	0.0	1078	sp|Q9EQ60|CAC1H_RAT Voltage-dependent T-type calcium channel subunit alpha-1H OS=Rattus norvegicus OX=10116 GN=Cacna1h PE=2 SV=2
g31790.t1	sp|O46470|RGS7_BOVIN	45.8	1.41e-49	170	sp|O46470|RGS7_BOVIN Regulator of G-protein signaling 7 OS=Bos taurus OX=9913 GN=RGS7 PE=1 SV=1
g31851.t1	sp|P33095|RS15A_STRPU	87.7	8.41e-81	238	sp|P33095|RS15A_STRPU Small ribosomal subunit protein uS8 OS=Strongylocentrotus purpuratus OX=7668 GN=RPS15A PE=2 SV=3
g31903.t1	sp|Q9UKN7|MYO15_HUMAN	24.9	3.03e-46	186	sp|Q9UKN7|MYO15_HUMAN Unconventional myosin-XV OS=Homo sapiens OX=9606 GN=MYO15A PE=1 SV=2
g31908.t1	sp|Q8VDS3|CBX7_MOUSE	39.5	1.47e-18	84.3	sp|Q8VDS3|CBX7_MOUSE Chromobox protein homolog 7 OS=Mus musculus OX=10090 GN=Cbx7 PE=1 SV=1
g32025.t1	sp|O96647|RL10_BOMMA	79.2	7.37e-122	348	sp|O96647|RL10_BOMMA Large ribosomal subunit protein uL16 OS=Bombyx mandarina OX=7092 GN=RpL10 PE=2 SV=1
g32054.t1	sp|O75689|ADAP1_HUMAN	42.1	7.09e-101	306	sp|O75689|ADAP1_HUMAN Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=2
g32054.t2	sp|O75689|ADAP1_HUMAN	43.8	9.48e-105	316	sp|O75689|ADAP1_HUMAN Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=2
g32119.t1	sp|Q9Y272|RASD1_HUMAN	52.1	1.05e-78	243	sp|Q9Y272|RASD1_HUMAN Dexamethasone-induced Ras-related protein 1 OS=Homo sapiens OX=9606 GN=RASD1 PE=1 SV=1
g32330.t1	sp|P98105|LYAM2_RAT	33.1	1.77e-11	67.8	sp|P98105|LYAM2_RAT E-selectin OS=Rattus norvegicus OX=10116 GN=Sele PE=2 SV=1
g3362.t1	sp|P28572|SC6A9_RAT	47.5	1.30e-118	362	sp|P28572|SC6A9_RAT Sodium- and chloride-dependent glycine transporter 1 OS=Rattus norvegicus OX=10116 GN=Slc6a9 PE=1 SV=2
g3367.t1	sp|Q13887|KLF5_HUMAN	55.6	7.23e-29	121	sp|Q13887|KLF5_HUMAN Krueppel-like factor 5 OS=Homo sapiens OX=9606 GN=KLF5 PE=1 SV=2
g3418.t1	sp|O35385|PPE2_MOUSE	44.5	5.63e-204	594	sp|O35385|PPE2_MOUSE Serine/threonine-protein phosphatase with EF-hands 2 OS=Mus musculus OX=10090 GN=Ppef2 PE=1 SV=1
g3418.t2	sp|O35385|PPE2_MOUSE	43.6	9.77e-201	587	sp|O35385|PPE2_MOUSE Serine/threonine-protein phosphatase with EF-hands 2 OS=Mus musculus OX=10090 GN=Ppef2 PE=1 SV=1
g3433.t1	sp|P19477|FIBA_APOPA	42.3	7.09e-46	157	sp|P19477|FIBA_APOPA Fibrinogen-like protein A OS=Apostichopus parvimensis OX=1902835 PE=2 SV=1
g3444.t1	sp|Q8VDL9|GLIS2_MOUSE	63.5	1.22e-31	131	sp|Q8VDL9|GLIS2_MOUSE Zinc finger protein GLIS2 OS=Mus musculus OX=10090 GN=Glis2 PE=1 SV=1
g3448.t1	sp|Q96PE3|INP4A_HUMAN	32.8	1.03e-132	430	sp|Q96PE3|INP4A_HUMAN Inositol polyphosphate-4-phosphatase type I A OS=Homo sapiens OX=9606 GN=INPP4A PE=1 SV=1
g3448.t2	sp|Q96PE3|INP4A_HUMAN	32.9	3.62e-132	428	sp|Q96PE3|INP4A_HUMAN Inositol polyphosphate-4-phosphatase type I A OS=Homo sapiens OX=9606 GN=INPP4A PE=1 SV=1
g3467.t1	sp|Q9QYB2|DACH1_MOUSE	75.0	2.78e-60	210	sp|Q9QYB2|DACH1_MOUSE Dachshund homolog 1 OS=Mus musculus OX=10090 GN=Dach1 PE=1 SV=1
g3479.t1	sp|O09167|RL21_MOUSE	66.5	9.97e-73	219	sp|O09167|RL21_MOUSE Large ribosomal subunit protein eL21 OS=Mus musculus OX=10090 GN=Rpl21 PE=1 SV=4
g3533.t1	sp|E7FCN8|INTU_DANRE	38.8	2.65e-103	338	sp|E7FCN8|INTU_DANRE Protein inturned OS=Danio rerio OX=7955 GN=intu PE=3 SV=1
g3551.t1	sp|A7Y2W8|SC6A9_XENLA	51.3	6.04e-199	575	sp|A7Y2W8|SC6A9_XENLA Sodium- and chloride-dependent glycine transporter 1 OS=Xenopus laevis OX=8355 GN=slc6a9 PE=2 SV=1
g3554.t1	sp|Q9GV77|FREM2_LYTVA	62.9	0.0	3853	sp|Q9GV77|FREM2_LYTVA Extracellular matrix protein 3 OS=Lytechinus variegatus OX=7654 GN=ECM3 PE=1 SV=1
g357.t1	sp|Q8ITC7|CAPAR_DROME	30.4	8.87e-24	107	sp|Q8ITC7|CAPAR_DROME Neuropeptides capa receptor OS=Drosophila melanogaster OX=7227 GN=CapaR PE=2 SV=3
g3577.t1	sp|Q14AW5|NSUN7_MOUSE	38.5	1.57e-93	309	sp|Q14AW5|NSUN7_MOUSE Putative methyltransferase NSUN7 OS=Mus musculus OX=10090 GN=Nsun7 PE=2 SV=2
g3577.t2	sp|Q14AW5|NSUN7_MOUSE	38.5	9.65e-94	309	sp|Q14AW5|NSUN7_MOUSE Putative methyltransferase NSUN7 OS=Mus musculus OX=10090 GN=Nsun7 PE=2 SV=2
g3610.t1	sp|Q6GMK0|MGT4B_DANRE	55.8	1.47e-170	496	sp|Q6GMK0|MGT4B_DANRE Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B OS=Danio rerio OX=7955 GN=mgat4bQ9UQ53 PE=2 SV=1
g3643.t1	sp|Q14517|FAT1_HUMAN	40.6	0.0	1298	sp|Q14517|FAT1_HUMAN Protocadherin Fat 1 OS=Homo sapiens OX=9606 GN=FAT1 PE=1 SV=2
g3643.t2	sp|Q14517|FAT1_HUMAN	40.8	0.0	1304	sp|Q14517|FAT1_HUMAN Protocadherin Fat 1 OS=Homo sapiens OX=9606 GN=FAT1 PE=1 SV=2
g381.t1	sp|A7T1N0|TMP2L_NEMVE	28.5	4.34e-117	400	sp|A7T1N0|TMP2L_NEMVE Transient receptor potential cation channel subfamily M member-like 2 OS=Nematostella vectensis OX=45351 GN=TRPM2 PE=1 SV=1
g3822.t1	sp|Q6VV64|KCNKI_MOUSE	29.2	8.35e-23	103	sp|Q6VV64|KCNKI_MOUSE Potassium channel subfamily K member 18 OS=Mus musculus OX=10090 GN=Kcnk18 PE=1 SV=1
g3822.t2	sp|Q23435|TWK9_CAEEL	28.0	7.18e-23	104	sp|Q23435|TWK9_CAEEL TWiK family of potassium channels protein 9 OS=Caenorhabditis elegans OX=6239 GN=twk-9 PE=2 SV=2
g3823.t1	sp|O14639|ABLM1_HUMAN	30.7	1.17e-100	330	sp|O14639|ABLM1_HUMAN Actin-binding LIM protein 1 OS=Homo sapiens OX=9606 GN=ABLIM1 PE=1 SV=3
g3823.t2	sp|Q6H8Q1|ABLM2_HUMAN	35.2	2.47e-102	328	sp|Q6H8Q1|ABLM2_HUMAN Actin-binding LIM protein 2 OS=Homo sapiens OX=9606 GN=ABLIM2 PE=1 SV=2
g3823.t3	sp|Q6H8Q1|ABLM2_HUMAN	35.2	3.66e-102	328	sp|Q6H8Q1|ABLM2_HUMAN Actin-binding LIM protein 2 OS=Homo sapiens OX=9606 GN=ABLIM2 PE=1 SV=2
g3823.t4	sp|Q6H8Q1|ABLM2_HUMAN	35.1	2.16e-102	328	sp|Q6H8Q1|ABLM2_HUMAN Actin-binding LIM protein 2 OS=Homo sapiens OX=9606 GN=ABLIM2 PE=1 SV=2
g3823.t5	sp|Q6H8Q1|ABLM2_HUMAN	35.7	7.58e-107	339	sp|Q6H8Q1|ABLM2_HUMAN Actin-binding LIM protein 2 OS=Homo sapiens OX=9606 GN=ABLIM2 PE=1 SV=2
g3823.t6	sp|Q6H8Q1|ABLM2_HUMAN	34.9	8.81e-102	326	sp|Q6H8Q1|ABLM2_HUMAN Actin-binding LIM protein 2 OS=Homo sapiens OX=9606 GN=ABLIM2 PE=1 SV=2
g3883.t1	sp|Q14185|DOCK1_HUMAN	51.0	0.0	1615	sp|Q14185|DOCK1_HUMAN Dedicator of cytokinesis protein 1 OS=Homo sapiens OX=9606 GN=DOCK1 PE=1 SV=2
g3883.t2	sp|Q14185|DOCK1_HUMAN	51.0	0.0	1615	sp|Q14185|DOCK1_HUMAN Dedicator of cytokinesis protein 1 OS=Homo sapiens OX=9606 GN=DOCK1 PE=1 SV=2
g3891.t1	sp|F1S5L4|GPAT1_PIG	32.7	1.33e-127	406	sp|F1S5L4|GPAT1_PIG Glycerol-3-phosphate acyltransferase 1, mitochondrial OS=Sus scrofa OX=9823 GN=GPAM PE=2 SV=3
g3924.t1	sp|Q5ZI20|S39AD_CHICK	42.3	4.18e-17	83.2	sp|Q5ZI20|S39AD_CHICK Zinc transporter ZIP13 OS=Gallus gallus OX=9031 GN=SLC39A13 PE=2 SV=1
g3925.t1	sp|Q5ZI20|S39AD_CHICK	61.0	7.43e-40	139	sp|Q5ZI20|S39AD_CHICK Zinc transporter ZIP13 OS=Gallus gallus OX=9031 GN=SLC39A13 PE=2 SV=1
g3973.t1	sp|O64411|PAO1_MAIZE	26.7	2.67e-21	100	sp|O64411|PAO1_MAIZE Polyamine oxidase 1 OS=Zea mays OX=4577 GN=MPAO1 PE=1 SV=1
g4023.t1	sp|Q91V87|FGRL1_MOUSE	46.3	1.58e-105	328	sp|Q91V87|FGRL1_MOUSE Fibroblast growth factor receptor-like 1 OS=Mus musculus OX=10090 GN=Fgfrl1 PE=1 SV=1
g4031.t1	sp|Q9EPI1|XYLT1_RAT	29.4	1.31e-16	80.9	sp|Q9EPI1|XYLT1_RAT Xylosyltransferase 1 (Fragment) OS=Rattus norvegicus OX=10116 GN=Xylt1 PE=2 SV=1
g4044.t1	sp|P47832|RL26_CHICK	74.6	4.59e-54	168	sp|P47832|RL26_CHICK Large ribosomal subunit protein uL24 (Fragment) OS=Gallus gallus OX=9031 GN=RPL26 PE=2 SV=1
g4082.t1	sp|Q8K2Q9|SHOT1_MOUSE	28.8	4.52e-24	110	sp|Q8K2Q9|SHOT1_MOUSE Shootin-1 OS=Mus musculus OX=10090 GN=Shtn1 PE=1 SV=1
g4082.t2	sp|Q8K2Q9|SHOT1_MOUSE	28.8	4.53e-24	110	sp|Q8K2Q9|SHOT1_MOUSE Shootin-1 OS=Mus musculus OX=10090 GN=Shtn1 PE=1 SV=1
g4082.t3	sp|Q8K2Q9|SHOT1_MOUSE	30.0	1.46e-19	96.3	sp|Q8K2Q9|SHOT1_MOUSE Shootin-1 OS=Mus musculus OX=10090 GN=Shtn1 PE=1 SV=1
g4082.t4	sp|Q8K2Q9|SHOT1_MOUSE	28.8	4.70e-24	110	sp|Q8K2Q9|SHOT1_MOUSE Shootin-1 OS=Mus musculus OX=10090 GN=Shtn1 PE=1 SV=1
g4122.t1	sp|Q8BTQ0|PCGF3_MOUSE	56.0	2.31e-85	257	sp|Q8BTQ0|PCGF3_MOUSE Polycomb group RING finger protein 3 OS=Mus musculus OX=10090 GN=PcgF3 PE=1 SV=1
g4167.t1	sp|P53464|ACTM_HELTB	98.3	2.30e-264	720	sp|P53464|ACTM_HELTB Actin, cytoskeletal OS=Heliocidaris tuberculata OX=7635 PE=3 SV=1
g4177.t1	sp|Q9UA35|S28A3_EPTST	41.8	1.89e-120	377	sp|Q9UA35|S28A3_EPTST Solute carrier family 28 member 3 OS=Eptatretus stoutii OX=7765 GN=SLC28A3 PE=2 SV=1
g426.t1	sp|P08429|RL4A_XENLA	68.6	3.21e-166	473	sp|P08429|RL4A_XENLA Large ribosomal subunit protein uL4A OS=Xenopus laevis OX=8355 GN=rpl4-a PE=2 SV=2
g4266.t1	sp|Q9H4W6|COE3_HUMAN	70.4	7.64e-236	664	sp|Q9H4W6|COE3_HUMAN Transcription factor COE3 OS=Homo sapiens OX=9606 GN=EBF3 PE=1 SV=2
g4266.t2	sp|O73742|COE3_XENLA	75.8	5.53e-230	652	sp|O73742|COE3_XENLA Transcription factor COE3 OS=Xenopus laevis OX=8355 GN=coe3 PE=2 SV=2
g4300.t1	sp|Q811W2|CP26B_MOUSE	33.6	1.21e-87	281	sp|Q811W2|CP26B_MOUSE Cytochrome P450 26B1 OS=Mus musculus OX=10090 GN=Cyp26b1 PE=1 SV=1
g4310.t1	sp|Q3LUD4|LZTS2_RAT	47.4	3.23e-07	57.8	sp|Q3LUD4|LZTS2_RAT Leucine zipper putative tumor suppressor 2 OS=Rattus norvegicus OX=10116 GN=Lzts2 PE=1 SV=2
g4310.t2	sp|Q3LUD4|LZTS2_RAT	47.4	3.32e-07	57.8	sp|Q3LUD4|LZTS2_RAT Leucine zipper putative tumor suppressor 2 OS=Rattus norvegicus OX=10116 GN=Lzts2 PE=1 SV=2
g4403.t1	sp|Q9WVC1|SLIT2_RAT	68.6	2.77e-63	225	sp|Q9WVC1|SLIT2_RAT Slit homolog 2 protein (Fragment) OS=Rattus norvegicus OX=10116 GN=Slit2 PE=1 SV=3
g4403.t2	sp|Q9WVC1|SLIT2_RAT	71.9	1.84e-68	238	sp|Q9WVC1|SLIT2_RAT Slit homolog 2 protein (Fragment) OS=Rattus norvegicus OX=10116 GN=Slit2 PE=1 SV=3
g4403.t3	sp|Q9WVC1|SLIT2_RAT	65.3	5.75e-61	219	sp|Q9WVC1|SLIT2_RAT Slit homolog 2 protein (Fragment) OS=Rattus norvegicus OX=10116 GN=Slit2 PE=1 SV=3
g4448.t1	sp|Q9P212|PLCE1_HUMAN	25.9	1.16e-149	522	sp|Q9P212|PLCE1_HUMAN 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1 OS=Homo sapiens OX=9606 GN=PLCE1 PE=1 SV=3
g446.t1	sp|Q5REV9|NPT2B_PONAB	54.5	4.94e-184	542	sp|Q5REV9|NPT2B_PONAB Sodium-dependent phosphate transport protein 2B OS=Pongo abelii OX=9601 GN=SLC34A2 PE=2 SV=1
g4494.t1	sp|D2KQB0|HHEX_PATMI	82.0	3.52e-65	203	sp|D2KQB0|HHEX_PATMI Hematopoietically-expressed homeobox protein HHEX homolog OS=Patiria miniata OX=46514 GN=hhex PE=2 SV=1
g4503.t1	sp|Q9I8C7|ACH10_CHICK	37.4	4.55e-76	249	sp|Q9I8C7|ACH10_CHICK Neuronal acetylcholine receptor subunit alpha-10 OS=Gallus gallus OX=9031 GN=CHRNA10 PE=3 SV=1
g4503.t2	sp|Q9I8C7|ACH10_CHICK	37.4	4.67e-76	249	sp|Q9I8C7|ACH10_CHICK Neuronal acetylcholine receptor subunit alpha-10 OS=Gallus gallus OX=9031 GN=CHRNA10 PE=3 SV=1
g4596.t1	sp|Q6PIL6|KCIP4_HUMAN	58.9	2.34e-81	245	sp|Q6PIL6|KCIP4_HUMAN Kv channel-interacting protein 4 OS=Homo sapiens OX=9606 GN=KCNIP4 PE=1 SV=1
g4596.t2	sp|Q6PIL6|KCIP4_HUMAN	58.9	5.97e-81	246	sp|Q6PIL6|KCIP4_HUMAN Kv channel-interacting protein 4 OS=Homo sapiens OX=9606 GN=KCNIP4 PE=1 SV=1
g4604.t1	sp|Q06889|EGR3_HUMAN	83.3	2.96e-21	99.0	sp|Q06889|EGR3_HUMAN Early growth response protein 3 OS=Homo sapiens OX=9606 GN=EGR3 PE=1 SV=1
g4618.t1	sp|O54990|PROM1_MOUSE	27.4	2.58e-13	76.3	sp|O54990|PROM1_MOUSE Prominin-1 OS=Mus musculus OX=10090 GN=Prom1 PE=1 SV=1
g462.t1	sp|Q9W734|SMAD6_CHICK	45.0	8.56e-109	328	sp|Q9W734|SMAD6_CHICK Mothers against decapentaplegic homolog 6 OS=Gallus gallus OX=9031 GN=SMAD6 PE=2 SV=1
g4631.t1	sp|Q96JA1|LRIG1_HUMAN	39.0	1.03e-06	55.5	sp|Q96JA1|LRIG1_HUMAN Leucine-rich repeats and immunoglobulin-like domains protein 1 OS=Homo sapiens OX=9606 GN=LRIG1 PE=1 SV=2
g4638.t1	sp|Q812E0|CPEB2_MOUSE	80.4	5.13e-169	496	sp|Q812E0|CPEB2_MOUSE Cytoplasmic polyadenylation element-binding protein 2 OS=Mus musculus OX=10090 GN=Cpeb2 PE=1 SV=1
g4654.t1	sp|Q9VE46|SC5A7_DROME	58.9	1.63e-205	590	sp|Q9VE46|SC5A7_DROME High-affinity choline transporter 1 OS=Drosophila melanogaster OX=7227 GN=ChT PE=2 SV=2
g4702.t1	sp|Q62773|S28A2_RAT	34.3	1.13e-28	119	sp|Q62773|S28A2_RAT Sodium/nucleoside cotransporter 2 OS=Rattus norvegicus OX=10116 GN=Slc28a2 PE=1 SV=1
g4737.t1	sp|O19071|MGAT2_PIG	46.6	7.99e-120	362	sp|O19071|MGAT2_PIG Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Sus scrofa OX=9823 GN=MGAT2 PE=3 SV=1
g4746.t1	sp|Q3U285|LCORL_MOUSE	22.8	5.01e-13	76.3	sp|Q3U285|LCORL_MOUSE Ligand-dependent nuclear receptor corepressor-like protein OS=Mus musculus OX=10090 GN=Lcorl PE=2 SV=1
g4816.t1	sp|Q8MJ24|LOXL4_BOVIN	39.6	3.64e-175	522	sp|Q8MJ24|LOXL4_BOVIN Lysyl oxidase homolog 4 OS=Bos taurus OX=9913 GN=LOXL4 PE=2 SV=1
g4816.t2	sp|F1RD85|LOX3A_DANRE	38.3	9.78e-175	522	sp|F1RD85|LOX3A_DANRE Lysyl oxidase homolog 3A OS=Danio rerio OX=7955 GN=loxl3a PE=2 SV=1
g488.t1	sp|Q6DIB5|MEG10_MOUSE	44.1	4.86e-34	145	sp|Q6DIB5|MEG10_MOUSE Multiple epidermal growth factor-like domains protein 10 OS=Mus musculus OX=10090 GN=Megf10 PE=1 SV=1
g4958.t1	sp|Q6BEA0|PLXA4_DANRE	34.6	5.40e-310	947	sp|Q6BEA0|PLXA4_DANRE Plexin-A4 OS=Danio rerio OX=7955 GN=plxna4 PE=2 SV=1
g497.t1	sp|Q90VZ9|HXA7_CHICK	42.1	5.23e-34	127	sp|Q90VZ9|HXA7_CHICK Homeobox protein Hox-A7 OS=Gallus gallus OX=9031 GN=HOXA7 PE=2 SV=1
g498.t1	sp|P10179|HMB4_TRIGR	92.8	1.99e-36	130	sp|P10179|HMB4_TRIGR Homeobox protein HB4 (Fragment) OS=Tripneustes gratilla OX=7673 PE=3 SV=1
g5017.t1	sp|Q9CZR2|NALD2_MOUSE	40.8	5.30e-175	522	sp|Q9CZR2|NALD2_MOUSE N-acetylated-alpha-linked acidic dipeptidase 2 OS=Mus musculus OX=10090 GN=Naalad2 PE=1 SV=2
g502.t1	sp|P31272|HXB9_XENLA	66.7	5.88e-16	78.6	sp|P31272|HXB9_XENLA Homeobox protein Hox-B9 OS=Xenopus laevis OX=8355 GN=hoxb9 PE=2 SV=1
g5040.t1	sp|Q5ZLX4|ARHG3_CHICK	46.4	2.71e-14	77.8	sp|Q5ZLX4|ARHG3_CHICK Rho guanine nucleotide exchange factor 3 OS=Gallus gallus OX=9031 GN=Arhgef3 PE=2 SV=1
g5047.t1	sp|P59764|DOCK4_MOUSE	27.9	1.26e-108	377	sp|P59764|DOCK4_MOUSE Dedicator of cytokinesis protein 4 OS=Mus musculus OX=10090 GN=Dock4 PE=1 SV=1
g5047.t2	sp|P59764|DOCK4_MOUSE	27.5	2.38e-107	373	sp|P59764|DOCK4_MOUSE Dedicator of cytokinesis protein 4 OS=Mus musculus OX=10090 GN=Dock4 PE=1 SV=1
g506.t1	sp|A0A1S4F2V5|CATL_AEDAE	61.1	1.24e-136	394	sp|A0A1S4F2V5|CATL_AEDAE Cathepsin L-like peptidase OS=Aedes aegypti OX=7159 PE=1 SV=1
g5094.t1	sp|Q96JB6|LOXL4_HUMAN	43.8	1.47e-11	64.7	sp|Q96JB6|LOXL4_HUMAN Lysyl oxidase homolog 4 OS=Homo sapiens OX=9606 GN=LOXL4 PE=1 SV=1
g5122.t1	sp|Q00537|CDK17_HUMAN	59.7	2.04e-198	564	sp|Q00537|CDK17_HUMAN Cyclin-dependent kinase 17 OS=Homo sapiens OX=9606 GN=CDK17 PE=1 SV=2
g5122.t2	sp|Q00537|CDK17_HUMAN	59.6	4.43e-202	573	sp|Q00537|CDK17_HUMAN Cyclin-dependent kinase 17 OS=Homo sapiens OX=9606 GN=CDK17 PE=1 SV=2
g5159.t1	sp|A8K7I4|CLCA1_HUMAN	23.2	7.19e-28	125	sp|A8K7I4|CLCA1_HUMAN Calcium-activated chloride channel regulator 1 OS=Homo sapiens OX=9606 GN=CLCA1 PE=1 SV=3
g5159.t2	sp|A8K7I4|CLCA1_HUMAN	23.4	1.04e-28	128	sp|A8K7I4|CLCA1_HUMAN Calcium-activated chloride channel regulator 1 OS=Homo sapiens OX=9606 GN=CLCA1 PE=1 SV=3
g5192.t1	sp|P49579|ACHB_XENLA	36.3	5.03e-12	65.5	sp|P49579|ACHB_XENLA Acetylcholine receptor subunit beta (Fragment) OS=Xenopus laevis OX=8355 GN=chrnb1 PE=2 SV=1
